CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 011.001 0 0.123012065887 0.141038179398 0.158373117447 0.123012065887 0.137149810791 0.158373117447 0.158373117447 1.0
400 011.001 0 2.45008707047 4.20788602179 8.02806687355 2.98807001114 3.97837686539 6.29858708382 6.50466489792 0.422727272727
600 011.001 1.83486238532 0.974989891052 5.86040907387 13.7291650772 3.76350402832 5.1212041378 9.26688790321 9.82975196838 0.339449541284
800 011.001 14.2857142857 0.227429866791 7.03834809576 18.0506238937 0.647478103638 7.35460519791 11.9357562065 13.7516219616 0.277777777778
1000 011.001 20.8333333333 0.475372076035 7.32476458947 21.31904006 0.53940987587 7.14799308777 11.6503221989 18.466119051 0.333333333333
1200 011.001 0 3.93448400497 6.42922353744 8.92396306992 3.93448400497 8.92396306992 8.92396306992 8.92396306992 0.25
