CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
10 006.002 0 0.273650884628 1.60789642731 14.3390829563 0.289375066757 0.418057203293 0.948045015335 14.3390829563 0.916666666667
50 006.002 100.0 6.79786109924 6.79786109924 6.79786109924 6.79786109924 6.79786109924 6.79786109924 6.79786109924 0.0
