CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 001.008 0 0.00580406188965 0.00778379440308 0.0098090171814 0.00580406188965 0.00788712501526 0.0098090171814 0.0098090171814 1.0
2 001.008 0 0.00590896606445 0.0181016027927 0.0401902198792 0.00590896606445 0.0156989097595 0.0401902198792 0.0401902198792 1.0
