CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 001.001 0 0.112284898758 0.155133771896 0.236230134964 0.112284898758 0.149225950241 0.236230134964 0.236230134964 1.0
2 001.001 0 0.147200107574 0.507886499167 1.49959087372 0.147200107574 0.296081066132 1.49959087372 1.49959087372 1.0
