CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 009.001 0 0.0209410190582 0.0229330062866 0.0262351036072 0.0209410190582 0.0221400260925 0.0262351036072 0.0262351036072 1.0
2 009.001 0 0.0303077697754 0.134391367435 0.353936195374 0.0303077697754 0.0555720329285 0.353936195374 0.353936195374 1.0
