CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 008.001 0 0.0218379497528 0.0323295593262 0.0527079105377 0.0218379497528 0.0266959667206 0.0527079105377 0.0527079105377 1.0
2 008.001 0 0.0288648605347 0.0814785063267 0.197630167007 0.0288648605347 0.0496098995209 0.197630167007 0.197630167007 1.0
