CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 001.009 0 0.00548195838928 0.0079375743866 0.0110549926758 0.00548195838928 0.00714802742004 0.0110549926758 0.0110549926758 1.0
2 001.009 0 0.00791788101196 0.0127494633198 0.0197257995605 0.00791788101196 0.0118050575256 0.0197257995605 0.0197257995605 1.0
