CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 003.001 0 0.175480127335 0.268938589096 0.420217990875 0.175480127335 0.200345039368 0.420217990875 0.420217990875 1.0
2 003.001 0 0.249862194061 0.411454349756 0.860822916031 0.249862194061 0.356935977936 0.860822916031 0.860822916031 1.0
