CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 013.001 0 0.0212199687958 0.0316148400307 0.041412115097 0.0212199687958 0.0412611961365 0.041412115097 0.041412115097 1.0
2 013.001 0 0.0222840309143 0.0717051823933 0.164598941803 0.0222840309143 0.0412230491638 0.164598941803 0.164598941803 1.0
