CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 005.002 0 0.140070915222 0.243873739242 0.521164894104 0.140070915222 0.175898790359 0.521164894104 0.521164894104 1.0
2 005.002 0 0.234294891357 0.292664080858 0.591055870056 0.234294891357 0.252338886261 0.591055870056 0.591055870056 1.0
