CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 012.001 0 0.0212960243225 0.0413222789764 0.0941698551178 0.0212960243225 0.0260171890259 0.0941698551178 0.0941698551178 1.0
2 012.001 0 0.0331089496613 0.123247555324 0.354939937592 0.0331089496613 0.0862250328064 0.354939937592 0.354939937592 1.0
