CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 001.004 0 0.00566577911377 0.00615859031677 0.00661396980286 0.00566577911377 0.00608015060425 0.00661396980286 0.00661396980286 1.0
2 001.004 0 0.00580906867981 0.0327227413654 0.161553144455 0.00580906867981 0.0149459838867 0.161553144455 0.161553144455 1.0
