CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 007.001 0 0.0257098674774 0.0350273609161 0.050360918045 0.0257098674774 0.0359981060028 0.050360918045 0.050360918045 1.0
2 007.001 0 0.0242538452148 0.100917607546 0.236239910126 0.0242538452148 0.0448310375214 0.236239910126 0.236239910126 1.0
