CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 004.002 0 0.104103088379 0.233300256729 0.329770088196 0.104103088379 0.25074505806 0.329770088196 0.329770088196 1.0
2 004.002 0 0.135797977448 0.297547489405 0.486719846725 0.135797977448 0.253552913666 0.486719846725 0.486719846725 1.0
