CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 001.005 0 0.00522089004517 0.00715823173523 0.0114781856537 0.00522089004517 0.00546503067017 0.0114781856537 0.0114781856537 1.0
2 001.005 0 0.00543189048767 0.0463898777962 0.271874904633 0.00543189048767 0.0163998603821 0.271874904633 0.271874904633 1.0
