CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 006.002 0 0.117179870605 0.196789932251 0.271957874298 0.117179870605 0.198390960693 0.271957874298 0.271957874298 1.0
2 006.002 0 0.13280081749 0.224161505699 0.305557012558 0.13280081749 0.22977399826 0.305557012558 0.305557012558 1.0
