CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 011.002 0 0.157690048218 0.305201053619 0.491589069366 0.157690048218 0.316391944885 0.491589069366 0.491589069366 1.0
2 011.002 0 0.14377117157 0.351718187332 0.475033998489 0.14377117157 0.390331029892 0.475033998489 0.475033998489 1.0
